"Provider ID","Hospital Name","Address","City","State","ZIP Code","County Name","Phone Number","Quality","Atmosphere","Price"
500119,"VALLEY HOSPITAL","12606 EAST MISSION AVENUE","SPOKANE","WA",99216,"SPOKANE",5099246650,815.5,641,40
500124,"EVERGREEN HOSPITAL MEDICAL CENTER","12040 NE 128TH STREET","KIRKLAND","WA",98034,"KING",4258991000,1036.5,692,34
500129,"TACOMA GENERAL ALLENMORE HOSPITAL","315 S MLK JR WAY","TACOMA","WA",98415,"PIERCE",2534031000,278,593,36
500139,"CAPITAL MEDICAL CENTER","3900 CAPITAL MALL DR SW","OLYMPIA","WA",98502,"THURSTON",3607545858,19090,658,37
500141,"ST FRANCIS COMMUNITY HOSPITAL","34515 9TH AVENUE SOUTH","FEDERAL WAY","WA",98003,"KING",2539448100,407,624,42
500148,"CONFLUENCE HEALTH- WENATCHEE VALLEY HOSP & CLINICS","820 NORTH CHELAN AVENUE","WENATCHEE","WA",98801,"CHELAN",5096638711,19090,793,21
500150,"LEGACY SALMON CREEK MEDICAL CENTER","2211 NE 139TH STREET","VANCOUVER","WA",98686,"CLARK",3604871000,708.5,757,28
500151,"ST ANTHONY HOSPITAL","11567 CANTERWOOD BOULEVARD NW","GIG HARBOR","WA",98332,"PIERCE",2535302050,609,664,35
500152,"SWEDISH ISSAQUAH","751 NE BLAKELY DR","ISSAQUAH","WA",98029,"KING",4253134000,19090,702,47
501301,"GARFIELD COUNTY MEMORIAL HOSPITAL","66 NORTH SIXTH STREET","POMEROY","WA",99347,"GARFIELD",5098431591,19090,NA,NA
501302,"DAYTON GENERAL HOSPITAL","1012 SOUTH 3RD STREET","DAYTON","WA",99328,"COLUMBIA",5093822531,19090,782,NA
501303,"WILLAPA HARBOR HOSPITAL","800 ALDER STREET","SOUTH BEND","WA",98586,"PACIFIC",3608755526,19090,NA,NA
501304,"SUMMIT PACIFIC MEDICAL CENTER","600 EAST MAIN STREET","ELMA","WA",98541,"GRAYS HARBOR",3603462222,19090,NA,NA
501305,"LINCOLN HOSPITAL","10 NICHOLS STREET","DAVENPORT","WA",99122,"LINCOLN",5097257101,19090,739,NA
501307,"ODESSA MEMORIAL HEALTHCARE CENTER","502 E AMENDE DRIVE","ODESSA","WA",99159,"LINCOLN",5099822611,19090,NA,NA
501308,"COULEE COMMUNITY HOSPITAL","411 FORTUYN ROAD","GRAND COULEE","WA",99133,"GRANT",5096331753,19090,759,NA
501309,"PROVIDENCE ST JOSEPH HOSPITAL","500 EAST WEBSTER","CHEWELAH","WA",99109,"STEVENS",5099358211,19090,784,NA
501310,"NEWPORT COMMUNITY HOSPITAL","714 WEST PINE STREET","NEWPORT","WA",99156,"PEND OREILLE",5094472441,19090,727,NA
501311,"EAST ADAMS RURAL HOSPITAL","903 SOUTH ADAMS","RITZVILLE","WA",99169,"ADAMS",5096591200,19090,NA,NA
501312,"PROSSER MEMORIAL HOSPITAL","723 MEMORIAL STREET","PROSSER","WA",99350,"BENTON",5097862222,19090,637,NA
501313,"CASCADE MEDICAL CENTER","817 COMMERCIAL STREET","LEAVENWORTH","WA",98826,"CHELAN",5095485815,19090,NA,NA
501314,"OCEAN BEACH HOSPITAL","174 FIRST AVENUE NORTH","ILWACO","WA",98624,"PACIFIC",3606423181,19090,NA,NA
501315,"SKYLINE HOSPITAL","211 SKYLINE DRIVE","WHITE SALMON","WA",98672,"KLICKITAT",5094911101,19090,835,NA
501316,"KLICKITAT VALLEY HOSPITAL","310 SOUTH ROOSEVELT","GOLDENDALE","WA",98620,"KLICKITAT",5097734022,19090,499,NA
501317,"COLUMBIA BASIN HOSPITAL","200 NAT WASHINGTON WAY","EPHRATA","WA",98823,"GRANT",5097544631,19090,NA,NA
501318,"OTHELLO COMMUNITY HOSPITAL","315 NORTH 14TH AVENUE","OTHELLO","WA",99344,"ADAMS",5094882636,19090,647,NA
501319,"MORTON SWING BED","521 ADAMS STREET","MORTON","WA",98356,"LEWIS",3604965112,19090,NA,NA
501320,"QUINCY VALLEY HOSPITAL","908 10TH AVENUE SOUTHWEST","QUINCY","WA",98848,"GRANT",5097873531,19090,NA,NA
501321,"NORTH VALLEY HOSPITAL","203 SOUTH WESTERN","TONASKET","WA",98855,"OKANOGAN",5094862151,19090,NA,NA
501322,"FERRY COUNTY MEMORIAL HOSPITAL","36 KLONDIKE ROAD","REPUBLIC","WA",99166,"FERRY",5097753333,19090,NA,NA
501323,"JEFFERSON HEALTHCARE HOSPITAL","834 SHERIDAN STREET","PORT TOWNSEND","WA",98368,"JEFFERSON",3603852200,19090,NA,NA
501324,"THREE RIVERS HOSPITAL","507 HOSPITAL WAY","BREWSTER","WA",98812,"OKANOGAN",5096892517,19090,NA,NA
501325,"FORKS COMMUNITY HOSPITAL","530 BOGACHIEL WAY","FORKS","WA",98331,"CLALLAM",3603746271,19090,NA,NA
501326,"PROVIDENCE MOUNT CARMEL HOSPITAL","982 EAST COLUMBIA","COLVILLE","WA",99114,"STEVENS",5096842561,19090,750,NA
501327,"WHITMAN HOSPITAL AND MEDICAL CENTER","1200 WEST FAIRVIEW","COLFAX","WA",99111,"WHITMAN",5093973435,19090,867,NA
501328,"MID VALLEY HOSPITAL","810 JASMINE STREET","OMAK","WA",98841,"OKANOGAN",5098261760,19090,NA,NA
501329,"PEACEHEALTH UNITED GENERAL MEDICAL CENTER","2000 HOSPITAL DRIVE","SEDRO WOOLLEY","WA",98284,"SKAGIT",3608566021,19090,736,NA
501330,"SUNNYSIDE COMMUNITY HOSPITAL","1016 TACOMA AVENUE","SUNNYSIDE","WA",98944,"YAKIMA",5098371500,19090,585,NA
501331,"PULLMAN REGIONAL HOSPITAL","835 S BISHOP BLVD","PULLMAN","WA",99163,"WHITMAN",5093322541,19090,818,NA
501332,"TRI-STATE MEMORIAL HOSPITAL","1221 HIGHLAND AVENUE","CLARKSTON","WA",99403,"ASOTIN",5097585511,19090,711,NA
501333,"KITTITAS VALLEY COMMUNITY HOSPITAL","603 SOUTH CHESTNUT","ELLENSBURG","WA",98926,"KITTITAS",5099629841,19090,743,NA
501334,"LAKE CHELAN COMMUNITY HOSPITAL","503 EAST HIGHLAND","CHELAN","WA",98816,"CHELAN",5096823300,19090,623,NA
501335,"ST ELIZABETH HOSPITAL","1450 BATTERSBY AVENUE","ENUMCLAW","WA",98022,"KING",3608252505,19090,779,NA
501336,"MASON GENERAL HOSPITAL & FAMILY OF CLINICS","901 MT VIEW DRIVE","SHELTON","WA",98584,"MASON",3604261611,19090,NA,NA
501337,"LOURDES MEDICAL CENTER","520 N FOURTH AVENUE","PASCO","WA",99301,"FRANKLIN",5095462278,19090,NA,NA
501338,"SNOQUALMIE VALLEY HOSPITAL","9575 ETHAN WADE WAY SE","SNOQUALMIE","WA",98065,"KING",4258312300,19090,NA,NA
501339,"WHIDBEY GENERAL HOSPITAL","101 NORTH MAIN STREET","COUPEVILLE","WA",98239,"ISLAND",3606785151,19090,624,NA
501340,"PEACEHEALTH PEACE ISLAND MEDICAL CENTER","1117 SPRING STREET","FRIDAY HARBOR","WA",98250,"SAN JUAN",3603782141,19090,NA,NA
503300,"SEATTLE CHILDREN'S HOSPITAL","4800 SAND POINT WAY NE, PO BOX C-5371","SEATTLE","WA",98105,"KING",2069872000,19090,NA,NA
510001,"WEST VIRGINIA UNIVERSITY HOSPITALS","MEDICAL CENTER DRIVE","MORGANTOWN","WV",26506,"MONONGALIA",3045984000,226,687,41
510002,"GREENBRIER VALLEY MEDICAL CENTER","202 MAPLEWOOD AVENUE  PO BOX 497","RONCEVERTE","WV",24970,"GREENBRIER",3046474411,19090,663,31
510006,"UNITED HOSPITAL CENTER","327 MEDICAL PARK DRIVE","BRIDGEPORT","WV",26330,"HARRISON",6813421000,1025.5,643,34
510007,"ST MARY'S MEDICAL CENTER","2900 1ST AVENUE","HUNTINGTON","WV",25701,"CABELL",3045261234,422,722,40
510008,"BERKELEY MEDICAL CENTER","2500 HOSPITAL DRIVE","MARTINSBURG","WV",25401,"BERKELEY",3042641000,761,588,39
510012,"PLEASANT VALLEY HOSPITAL","2520 VALLEY DRIVE","POINT PLEASANT","WV",25550,"MASON",3046754340,19090,723,36
510013,"REYNOLDS MEMORIAL HOSPITAL","800 WHEELING AVE","GLEN DALE","WV",26038,"MARSHALL",3048433230,19090,610,42
510022,"CHARLESTON AREA MEDICAL CENTER","501 MORRIS STREET","CHARLESTON","WV",25301,"KANAWHA",3043886203,423.5,620,39
510023,"WEIRTON MEDICAL CENTER","601 COLLIERS WAY","WEIRTON","WV",26062,"HANCOCK",3047976000,3082.5,520,44
510024,"MONONGALIA COUNTY GENERAL HOSPITAL","1200 JD ANDERSON DR","MORGANTOWN","WV",26505,"MONONGALIA",3045981200,3646.5,743,41
510029,"THOMAS MEMORIAL HOSPITAL","4605 MACCORKLE AVE SW","SOUTH CHARLESTON","WV",25309,"KANAWHA",3047663600,1037,624,36
510030,"DAVIS MEMORIAL HOSPITAL","PO BOX 1484","ELKINS","WV",26241,"RANDOLPH",3046363300,19090,661,26
510031,"ST FRANCIS HOSPITAL","333 LAIDLEY ST","CHARLESTON","WV",25301,"KANAWHA",3043476500,6122,676,32
510038,"STONEWALL JACKSON MEMORIAL HOSPITAL","230 HOSPITAL PLAZA","WESTON","WV",26452,"LEWIS",3042698080,19090,697,31
510039,"OHIO VALLEY MEDICAL CENTER","2000 EOFF STREET","WHEELING","WV",26003,"OHIO",3042340123,4751.5,642,42
510046,"PRINCETON COMMUNITY HOSPITAL","122 12TH STREET","PRINCETON","WV",24740,"MERCER",3044877260,3167.5,666,40
510047,"FAIRMONT REGIONAL MEDICAL CENTER","1325 LOCUST AVENUE","FAIRMONT","WV",26554,"MARION",3043677100,19090,597,44
510048,"LOGAN REGIONAL MEDICAL CENTER","20 HOSPITAL DRIVE","LOGAN","WV",25601,"LOGAN",3048311350,3345,550,33
510050,"WHEELING HOSPITAL","1 MEDICAL PARK","WHEELING","WV",26003,"OHIO",3042433000,568.5,688,40
510055,"CABELL HUNTINGTON HOSPITAL INC","1340 HAL GREER BOULEVARD","HUNTINGTON","WV",25701,"CABELL",3045262000,622.5,705,37
510058,"CAMDEN CLARK MEDICAL CENTER","800 GARFIELD AVE","PARKERSBURG","WV",26101,"WOOD",3044242111,867.5,574,42
510059,"CHARLESTON SURGICAL HOSPITAL","1306 KANAWHA BLVD EAST","CHARLESTON","WV",25301,"KANAWHA",3043434371,19090,NA,NA
510062,"BECKLEY ARH HOSPITAL","306 STANAFORD ROAD","BECKLEY","WV",25801,"RALEIGH",3042553456,4713,614,36
510070,"RALEIGH GENERAL HOSPITAL","1710 HARPER ROAD","BECKLEY","WV",25801,"RALEIGH",3042564100,382.5,500,37
510071,"BLUEFIELD REGIONAL MEDICAL CENTER","500 CHERRY ST","BLUEFIELD","WV",24701,"MERCER",3043271100,698,618,40
510072,"WETZEL COUNTY HOSPITAL","#3 EAST BENJAMIN DRIVE","NEW MARTINSVILLE","WV",26155,"WETZEL",3044558000,19090,698,44
510077,"WILLIAMSON MEMORIAL HOSPITAL","859 ALDERSON STREET","WILLIAMSON","WV",25661,"MINGO",3042352500,19090,544,42
510082,"SUMMERSVILLE REGIONAL MEDICAL CENTER","400 FAIRVIEW HEIGHTS ROAD","SUMMERSVILLE","WV",26651,"NICHOLAS",3048722891,19090,610,32
510086,"WELCH COMMUNITY HOSPITAL","454 MCDOWELL STREET","WELCH","WV",24801,"MCDOWELL",3044368461,19090,721,23
511300,"BROADDUS HOSPITAL ASSOCIATION, INC","MANSFIELD HILL P O BOX 930","PHILIPPI","WV",26416,"BARBOUR",3044571760,19090,829,NA
511301,"WEBSTER COUNTY MEMORIAL HOSPITAL","P O BOX 312 (MILLER MOUNTAIN DRIVE)","WEBSTER SPRINGS","WV",26288,"WEBSTER",3048475682,19090,NA,NA
511303,"MINNIE HAMILTON HEALTH CARE CENTER","186 HOSPITAL DRIVE","GRANTSVILLE","WV",26147,"CALHOUN",3043549244,19090,686,NA
511304,"SISTERSVILLE GENERAL HOSPITAL","314 SOUTH WELLS STREET","SISTERSVILLE","WV",26175,"TYLER",3046522611,19090,NA,NA
511306,"ROANE GENERAL HOSPITAL","200 HOSPITAL DRIVE","SPENCER","WV",25276,"ROANE",3049274444,19090,725,NA
511307,"GRAFTON CITY HOSPITAL","1 HOSPITAL PLAZA","GRAFTON","WV",26354,"TAYLOR",3042650400,19090,NA,NA
511308,"BRAXTON COUNTY MEMORIAL HOSPITAL","100 HOYLMAN DRIVE","GASSAWAY","WV",26624,"BRAXTON",3043645156,19090,692,NA
511309,"WAR MEMORIAL HOSPITAL INC","1 HEALTHY WAY","BERKELEY SPRINGS","WV",25411,"MORGAN",3042581234,19090,719,NA
511310,"SUMMERS COUNTY ARH HOSPITAL","TERRACE STREET   P O BOX 940","HINTON","WV",25951,"SUMMERS",3044661000,19090,716,NA
511311,"HAMPSHIRE MEMORIAL HOSPITAL","363 SUNRISE BOULEVARD","ROMNEY","WV",26757,"HAMPSHIRE",3048224561,19090,685,NA
511312,"PRESTON MEMORIAL HOSPITAL","300 S PRICE STREET","KINGWOOD","WV",26537,"PRESTON",3043291400,19090,666,NA
511313,"BOONE MEMORIAL HOSPITAL","701 MADISON AVENUE","MADISON","WV",25130,"BOONE",3043691230,19090,686,NA
511314,"POCAHONTAS MEMORIAL HOSPITAL","RR BOX 52 WEST","BUCKEYE","WV",24924,"POCAHONTAS",3047997400,19090,661,NA
511315,"POTOMAC VALLEY HOSPITAL","100 PIN OAK LANE","KEYSER","WV",26726,"MINERAL",3045973500,19090,NA,NA
511316,"GRANT MEMORIAL HOSPITAL","P O BOX 1019","PETERSBURG","WV",26847,"GRANT",3042571026,19090,672,NA
511317,"PLATEAU MEDICAL CENTER","430 MAIN STREET","OAK HILL","WV",25901,"FAYETTE",3044698600,19090,752,NA
511318,"MONTGOMERY GENERAL HOSPITAL, INC","401 SIXTH AVENUE, FAYETTE COUNTY","MONTGOMERY","WV",25136,"FAYETTE",3044425151,19090,503,NA
511319,"JEFFERSON MEDICAL CENTER","300 SOUTH PRESTON STREET","RANSON","WV",25438,"JEFFERSON",3047281600,19090,739,NA
511320,"JACKSON GENERAL HOSPITAL","122 PINNELL ST","RIPLEY","WV",25271,"JACKSON",3043722731,19090,714,NA
520002,"MINISTRY ST MICHAELS HOSPITAL OF STEVENS POINT","900 ILLINOIS AVE","STEVENS POINT","WI",54481,"PORTAGE",7153465000,19090,753,28
520004,"MAYO CLINIC HLTH SYSTEM  FRANCISCAN MED CTR","700 WEST AVENUE SOUTH","LA CROSSE","WI",54601,"LA CROSSE",6087850940,3157.5,720,34
520008,"WAUKESHA MEMORIAL HOSPITAL","725 AMERICAN AVE","WAUKESHA","WI",53188,"WAUKESHA",2629281000,710,778,41
520009,"ST ELIZABETH HOSPITAL","1506 S ONEIDA ST","APPLETON","WI",54915,"OUTAGAMIE",9207382000,3195.5,736,33
520011,"LAKEVIEW MEDICAL CENTER","1700 WEST STOUT STREET","RICE LAKE","WI",54868,"BARRON",7152341515,19090,775,33
520013,"SACRED HEART HOSPITAL","900 W CLAIREMONT AVE","EAU CLAIRE","WI",54701,"EAU CLAIRE",7157174121,710.5,745,38
520017,"ST JOSEPHS HOSPITAL","2661 COUNTY HWY I","CHIPPEWA FALLS","WI",54729,"CHIPPEWA",7157177200,19090,765,31
520019,"MINISTRY SAINT MARYS HOSPITAL","2251 NORTH SHORE DR","RHINELANDER","WI",54501,"ONEIDA",7153612000,19090,712,26
520021,"UNITED HOSPITAL SYSTEM","6308 EIGHTH AVE","KENOSHA","WI",53143,"KENOSHA",2626562011,396.5,680,41
520027,"COLUMBIA ST MARYS HOSPITAL OZAUKEE","13111 N PORT WASHINGTON RD","MEQUON","WI",53097,"OZAUKEE",2622437300,936,666,39
520028,"THE MONROE CLINIC","2005 5TH STREET","MONROE","WI",53566,"GREEN",6083241000,19090,783,35
520030,"ASPIRUS WAUSAU HOSPITAL","333 PINE RIDGE BLVD","WAUSAU","WI",54401,"MARATHON",7158472121,858.5,727,36
520033,"RIVERVIEW HOSPITAL ASSOC","410 DEWEY ST","WISCONSIN RAPIDS","WI",54495,"WOOD",7154236060,19090,736,25
520034,"AURORA MEDICAL CTR MANITOWOC COUNTY","5000 MEMORIAL DRIVE","TWO RIVERS","WI",54241,"MANITOWOC",9207945000,19090,768,35
520035,"AURORA SHEBOYGAN MEMORIAL MEDICAL CTR","2629 N 7TH ST","SHEBOYGAN","WI",53083,"SHEBOYGAN",9204515000,19090,715,33
520037,"MINISTRY SAINT JOSEPHS HOSPITAL","611 ST JOSEPH AVE","MARSHFIELD","WI",54449,"WOOD",7153877850,406,661,38
520038,"AURORA MEDICAL CTR WASHINGTON COUNTY","1032 E SUMNER ST","HARTFORD","WI",53027,"WASHINGTON",2626732300,19090,721,39
520041,"DIVINE SAVIOR HEALTHCARE","2817 NEW PINERY ROAD","PORTAGE","WI",53901,"COLUMBIA",6087424131,19090,697,33
520044,"ST NICHOLAS HOSPITAL","3100 SUPERIOR AVE","SHEBOYGAN","WI",53081,"SHEBOYGAN",9204598300,19090,681,38
520045,"THEDA CLARK MEDICAL CENTER","130 2ND ST","NEENAH","WI",54956,"WINNEBAGO",9207293100,330,719,36
520048,"MERCY MEDICAL CENTER OF OSHKOSH","500 S OAKWOOD RD","OSHKOSH","WI",54904,"WINNEBAGO",9202232000,4956.5,737,32
520049,"BELLIN MEMORIAL HOSPITAL","744 S WEBSTER AVE","GREEN BAY","WI",54305,"BROWN",9204333500,3255.5,797,38
520051,"COLUMBIA ST MARYS HOSPITAL MILWAUKEE","2323 N LAKE DR","MILWAUKEE","WI",53211,"MILWAUKEE",4142911210,164,632,41
520057,"ST CLARE HOSPITAL","707 14TH ST","BARABOO","WI",53913,"SAUK",6083561400,19090,789,39
520059,"AURORA MEMORIAL HOSPITAL BURLINGTON","252 MCHENRY ST","BURLINGTON","WI",53105,"RACINE",2627676000,19090,598,39
520062,"OCONOMOWOC MEMORIAL HOSPITAL","791 E SUMMIT AVE","OCONOMOWOC","WI",53066,"WAUKESHA",2625699400,19090,743,34
520063,"ST JOSEPHS COMMUNITY HOSPITAL OF WEST BEND","3200 PLEASANT VALLEY ROAD","WEST BEND","WI",53095,"WASHINGTON",2623345533,6220.5,700,35
520066,"MERCY HEALTH SYSTEM CORP","1000 MINERAL POINT AVE","JANESVILLE","WI",53548,"ROCK",6087566080,427.5,713,35
520070,"MAYO CLINIC HEALTH SYSTEM EAU CLAIRE HOSPITAL","1221 WHIPPLE ST","EAU CLAIRE","WI",54703,"EAU CLAIRE",7158383311,999,769,42
520071,"FORT MEMORIAL HOSPITAL","611 SHERMAN AVE E","FORT ATKINSON","WI",53538,"JEFFERSON",9205685000,19090,733,27
520075,"ST VINCENT HOSPITAL","835 S VAN BUREN ST","GREEN BAY","WI",54301,"BROWN",9204330111,607,693,37
520076,"BEAVER DAM COM HOSPITAL","707 S UNIVERSITY AVE","BEAVER DAM","WI",53916,"DODGE",9208877181,19090,682,32
520078,"WHEATON FRANCISCAN HEALTHCARE ST FRANCIS","3237 S 16TH ST","MILWAUKEE","WI",53215,"MILWAUKEE",4146475000,5426,651,36
520083,"ST MARYS HOSPITAL","700 SOUTH PARK ST","MADISON","WI",53715,"DANE",6082516100,1060.5,817,36
520087,"GUNDERSEN LUTHERAN MEDICAL CENTER","1910 SOUTH AVE","LA CROSSE","WI",54601,"LA CROSSE",6087827300,332.5,705,36
520088,"ST AGNES HOSPITAL","430 E DIVISON ST","FOND DU LAC","WI",54935,"FOND DU LAC",9209292300,833.5,669,29
520089,"MERITER HOSPITAL","202 S PARK ST","MADISON","WI",53715,"DANE",6084176000,611,707,30
520091,"HOWARD YOUNG MEDICAL CTR","240 MAPLE ST","WOODRUFF","WI",54568,"ONEIDA",7153568000,19090,759,29
520095,"SAUK PRAIRIE HOSPITAL","260 26TH STREET","PRAIRIE DU SAC","WI",53578,"SAUK",6086433311,19090,858,27
520096,"WHEATON FRANCISCAN HEALTHCARE ALL SAINTS","3801 SPRING ST","RACINE","WI",53405,"RACINE",2626874011,1095.5,684,38
520097,"ST MARYS HOSPITAL MEDICAL CTR","1726 SHAWANO AVE","GREEN BAY","WI",54303,"BROWN",9204984200,19090,725,31
520098,"UNIVERSITY OF WI  HOSPITALS & CLINICS AUTHORITY","600 HIGHLAND AVENUE","MADISON","WI",53792,"DANE",6082638991,976.5,770,37
520100,"BELOIT MEMORIAL HOSPITAL","1969 W HART RD","BELOIT","WI",53511,"ROCK",6083645011,3262,687,38
520102,"AURORA LAKELAND MEDICAL CENTER","W3985 COUNTY ROAD NN","ELKHORN","WI",53121,"WALWORTH",2627412000,3394.5,679,42
520103,"COMMUNITY MEMORIAL HOSPITAL","W180 N8085 TOWN HALL RD","MENOMONEE FALLS","WI",53051,"WAUKESHA",2622511000,3476.5,717,42
520107,"HOLY FAMILY MEMORIAL","2300 WESTERN AVE","MANITOWOC","WI",54221,"MANITOWOC",9203202011,19090,710,33
520109,"MILE BLUFF MEDICAL CENTER","1050 DIVISION ST","MAUSTON","WI",53948,"JUNEAU",6088476161,19090,652,25
520113,"BAY AREA MEDICAL CENTER","3100 SHORE DRIVE","MARINETTE","WI",54143,"MARINETTE",7157356621,19090,697,31
520116,"UW HEALTH PARTNERS  WATERTOWN REGIONAL MED CTR","125 HOSPITAL DRIVE","WATERTOWN","WI",53098,"DODGE",9202614210,19090,706,38
520136,"WHEATON FRANCISCAN ST JOSEPH","5000 W CHAMBERS ST","MILWAUKEE","WI",53210,"MILWAUKEE",4144472000,1112.5,672,35
520138,"AURORA ST LUKES MEDICAL CENTER","2900 W OKLAHOMA AVE","MILWAUKEE","WI",53215,"MILWAUKEE",4146496000,414,687,39
520139,"AURORA WEST ALLIS MEDICAL CENTER","8901 W LINCOLN AVE","WEST ALLIS","WI",53227,"MILWAUKEE",4143286000,807,688,41
520160,"APPLETON MEDICAL CENTER","1818 N MEADE ST","APPLETON","WI",54911,"OUTAGAMIE",9207314101,933,701,34
520177,"FROEDTERT MEMORIAL LUTHERAN HOSPITAL","9200 W WISCONSIN AVE","MILWAUKEE","WI",53226,"MILWAUKEE",4148053000,382.5,730,38
520189,"AURORA MEDICAL CTR KENOSHA","10400 75TH ST","KENOSHA","WI",53142,"KENOSHA",2629485600,893.5,665,41
520193,"AURORA BAYCARE MEDICAL CTR","2845 GREENBRIER RD","GREEN BAY","WI",54311,"BROWN",9202888000,351.5,744,37
520194,"ORTHOPAEDIC HOSPITAL OF WISCONSIN","475 W RIVER WOODS PKWY","GLENDALE","WI",53212,"MILWAUKEE",4149616800,19090,922,31
520195,"COLUMBIA CENTER","13125 N PORT WASHINGTON RD","MEQUON","WI",53097,"OZAUKEE",2622437408,19090,850,NA
520196,"OAKLEAF SURGICAL HOSPITAL","1000 OAKLEAF WAY","ALTOONA","WI",54720,"EAU CLAIRE",7158318130,19090,914,30
520198,"AURORA MEDICAL CTR OSHKOSH","855 N WESTHAVEN DRIVE","OSHKOSH","WI",54904,"WINNEBAGO",9204566000,19090,739,35
520202,"ST CLARES HOSPITAL OF WESTON","3400 MINISTRY PARKWAY","WESTON","WI",54476,"MARATHON",7153933000,3153,733,34
520204,"WHEATON FRANCISCAN HEALTHCARE FRANKLIN","10101 SOUTH 27TH ST","FRANKLIN","WI",53132,"MILWAUKEE",4143254500,3413,772,43
520205,"MIDWEST ORTHOPEDIC SPECIALTY HOSPITAL","10101 SOUTH 27TH ST  2ND FLOOR","FRANKLIN","WI",53132,"MILWAUKEE",4148175800,19090,916,32
520206,"AURORA MEDICAL CENTER","36500 AURORA DRIVE","SUMMIT","WI",53066,"WAUKESHA",2624341000,19090,790,35
520207,"AURORA MEDICAL CENTER","975 PORT WASHINGTON ROAD","GRAFTON","WI",53024,"OZAUKEE",2623291000,679.5,793,41
520208,"ST MARYS JANESVILLE HOSPITAL","3400 EAST RACINE STREET","JANESVILLE","WI",53546,"ROCK",6083738000,19090,806,45
521300,"MINISTRY EAGLE RIVER MEMORIAL HOSPITAL","201 HOSPITAL ROAD","EAGLE RIVER","WI",54521,"VILAS",7154797411,19090,832,NA
521302,"MAYO CLINIC HEALTH SYSTEM OAKRIDGE","13025 8TH ST","OSSEO","WI",54758,"TREMPEALEAU",7155973121,19090,753,NA
521303,"WILD ROSE COMMUNITY MEMORIAL HOSPITAL","601 GROVE AVE","WILD ROSE","WI",54984,"WAUSHARA",9206223257,19090,666,NA
521304,"ST JOSEPHS HEALTH SERVICES","400 WATER AVE","HILLSBORO","WI",54634,"VERNON",6084898000,19090,766,NA
521305,"MAYO CLINIC HLTH SYSTM  FRANCISCAN HLTHCARE SPARTA","310 W MAIN ST","SPARTA","WI",54656,"MONROE",6082692132,19090,685,NA
521308,"AMERY REGIONAL MEDICAL CTR","265 GRIFFIN STREET EAST","AMERY","WI",54001,"POLK",7152680300,19090,742,NA
521309,"MOUNDVIEW MEMORIAL HOSPITAL AND CLINICS","402 W LAKE ST","FRIENDSHIP","WI",53934,"ADAMS",6083393331,19090,636,NA
521310,"COMMUNITY MEMORIAL HOSPITAL","855 S MAIN ST","OCONTO FALLS","WI",54154,"OCONTO",9208463444,19090,654,NA
521311,"OUR LADY OF VICTORY HOSPITAL","1120 PINE ST","STANLEY","WI",54768,"CHIPPEWA",7156445571,19090,823,NA
521312,"MEMORIAL HOSPITAL OF LAFAYETTE COUNTY","800 CLAY ST","DARLINGTON","WI",53530,"LAFAYETTE",6087764466,19090,794,NA
521313,"MINISTRY SACRED HEART HOSPITAL","401 W MOHAWK DR  SUITE 100","TOMAHAWK","WI",54487,"LINCOLN",7154537700,19090,834,NA
521314,"MAYO CLINIC HEALTH SYSTEM  CHIPPEWA VALLEY","1501 THOMPSON ST","BLOOMER","WI",54724,"CHIPPEWA",7155682000,19090,686,NA
521315,"MAYO CLINIC HEALTH SYSTEM  NORTHLAND","1222 E WOODLAND AVE","BARRON","WI",54812,"BARRON",7155373186,19090,710,NA
521316,"TRI COUNTY MEMORIAL HOSPITAL","18601 LINCOLN ST","WHITEHALL","WI",54773,"TREMPEALEAU",7155384361,19090,777,NA
521317,"CALUMET MEDICAL CENTER","614 MEMORIAL DRIVE","CHILTON","WI",53014,"CALUMET",9208492386,19090,871,NA
521318,"LADD MEMORIAL HOSPITAL","2600 65TH AVENUE","OSCEOLA","WI",54020,"POLK",7152942111,19090,818,NA
521319,"EDGERTON HOSPITAL AND HEALTH SERVICES","11101 N SHERMAN ROAD","EDGERTON","WI",53534,"ROCK",6088843441,19090,796,NA
521320,"TOMAH MEMORIAL HOSPITAL","321 BUTTS AVE","TOMAH","WI",54660,"MONROE",6083722181,19090,778,NA
521321,"RIPON MEDICAL CENTER","933 NEWBURY ST","RIPON","WI",54971,"FOND DU LAC",9207483101,19090,649,NA
521322,"GRANT REGIONAL HEALTH CENTER","507 S MONROE ST","LANCASTER","WI",53813,"GRANT",6087232143,19090,840,NA
521323,"MEMORIAL MEDICAL CENTER","216 SUNSET PLACE","NEILLSVILLE","WI",54456,"CLARK",7157433101,19090,722,NA
521324,"MEMORIAL HEALTH CENTER","135 S GIBSON ST","MEDFORD","WI",54451,"TAYLOR",7157488100,19090,818,NA
521325,"FLAMBEAU HOSPITAL","98 SHERRY AVE","PARK FALLS","WI",54552,"PRICE",7157627500,19090,789,NA
521326,"THEDACARE MEDICAL CENTER NEW LONDON","1405 MILL ST","NEW LONDON","WI",54961,"OUTAGAMIE",9205312000,19090,639,NA
521327,"WAUPUN MEMORIAL HOSPITAL","620 W BROWN ST","WAUPUN","WI",53963,"DODGE",9203246530,19090,759,NA
521328,"RUSK COUNTY MEMORIAL HOSPITAL","900 COLLEGE AVE WEST","LADYSMITH","WI",54848,"RUSK",7155325561,19090,733,NA
